Date,Time,AvgTemp,AvgHum,S1Temp,S1Hum,S2Temp,S2Hum,S3Temp,S3Hum
12/25/2019, 00:01:51 , 21.13,33.07,21.00,33.40,21.10,33.90,21.30,31.90
12/25/2019, 00:07:02 , 21.13,32.93,21.00,33.30,21.10,33.70,21.30,31.80
12/25/2019, 00:12:14 , 21.20,32.93,21.10,33.30,21.10,33.70,21.40,31.80
12/25/2019, 00:17:26 , 21.17,32.93,21.00,33.30,21.10,33.70,21.40,31.80
12/25/2019, 00:22:37 , 21.17,32.83,21.00,33.20,21.10,33.60,21.40,31.70
12/25/2019, 00:27:52 , 21.10,32.87,21.00,33.20,21.00,33.70,21.30,31.70
12/25/2019, 00:33:03 , 21.13,32.83,21.00,33.20,21.10,33.60,21.30,31.70
12/25/2019, 00:38:15 , 21.17,32.83,21.00,33.20,21.10,33.60,21.40,31.70
12/25/2019, 00:43:29 , 21.10,32.80,21.00,33.20,21.00,33.50,21.30,31.70
12/25/2019, 00:48:41 , 21.10,32.77,21.00,33.20,21.00,33.50,21.30,31.60
12/25/2019, 00:53:53 , 21.13,32.80,21.00,33.20,21.10,33.60,21.30,31.60
12/25/2019, 00:59:07 , 21.10,32.73,21.00,33.10,21.00,33.50,21.30,31.60
12/25/2019, 01:04:19 , 21.10,32.73,21.00,33.10,21.00,33.50,21.30,31.60
12/25/2019, 01:09:33 , 21.13,32.70,21.00,33.10,21.00,33.50,21.40,31.50
12/25/2019, 01:14:44 , 21.20,32.60,21.10,33.00,21.10,33.30,21.40,31.50
12/25/2019, 01:19:56 , 21.17,32.63,21.00,33.00,21.10,33.40,21.40,31.50
12/25/2019, 01:25:10 , 21.13,32.63,21.00,33.00,21.10,33.40,21.30,31.50
12/25/2019, 01:30:22 , 21.17,32.60,21.10,33.00,21.10,33.40,21.30,31.40
12/25/2019, 01:35:34 , 21.17,32.60,21.00,33.00,21.10,33.30,21.40,31.50
12/25/2019, 01:40:45 , 21.20,32.57,21.10,33.00,21.10,33.30,21.40,31.40
12/25/2019, 01:45:57 , 21.17,32.53,21.00,32.90,21.10,33.30,21.40,31.40
12/25/2019, 01:51:09 , 21.13,32.53,21.00,32.90,21.10,33.30,21.30,31.40
12/25/2019, 01:56:20 , 21.13,32.57,21.00,33.00,21.10,33.30,21.30,31.40
12/25/2019, 02:01:35 , 21.17,32.53,21.00,32.90,21.10,33.30,21.40,31.40
12/25/2019, 02:06:46 , 21.17,32.53,21.10,32.90,21.10,33.30,21.30,31.40
12/25/2019, 02:11:58 , 21.17,32.53,21.00,32.90,21.10,33.30,21.40,31.40
12/25/2019, 02:17:10 , 21.20,32.50,21.10,32.90,21.10,33.20,21.40,31.40
12/25/2019, 02:22:21 , 21.17,32.43,21.00,32.80,21.10,33.20,21.40,31.30
12/25/2019, 02:27:33 , 21.17,32.43,21.00,32.80,21.10,33.20,21.40,31.30
12/25/2019, 02:32:45 , 21.13,32.30,21.00,32.70,21.10,33.00,21.30,31.20
12/25/2019, 02:37:56 , 21.20,32.37,21.10,32.80,21.10,33.10,21.40,31.20
12/25/2019, 02:43:08 , 21.17,32.33,21.00,32.70,21.10,33.10,21.40,31.20
12/25/2019, 02:48:20 , 21.20,32.20,21.10,32.60,21.10,32.90,21.40,31.10
12/25/2019, 02:53:31 , 21.17,32.20,21.00,32.60,21.10,32.90,21.40,31.10
12/25/2019, 02:58:43 , 21.17,32.13,21.00,32.50,21.10,32.90,21.40,31.00
12/25/2019, 03:03:55 , 21.13,32.03,21.00,32.50,21.10,32.70,21.30,30.90
12/25/2019, 03:09:06 , 21.17,32.00,21.00,32.40,21.10,32.70,21.40,30.90
12/25/2019, 03:14:18 , 21.13,31.90,21.00,32.30,21.10,32.60,21.30,30.80
12/25/2019, 03:19:30 , 21.17,31.90,21.00,32.30,21.10,32.60,21.40,30.80
12/25/2019, 03:24:44 , 21.10,31.83,21.00,32.30,21.00,32.40,21.30,30.80
12/25/2019, 03:29:56 , 21.10,31.77,21.00,32.20,21.00,32.40,21.30,30.70
12/25/2019, 03:35:07 , 21.10,31.67,21.00,32.10,21.00,32.30,21.30,30.60
12/25/2019, 03:40:19 , 21.17,31.63,21.10,32.10,21.10,32.30,21.30,30.50
12/25/2019, 03:45:33 , 21.10,31.60,21.00,32.10,21.00,32.20,21.30,30.50
12/25/2019, 03:50:50 , 21.10,31.60,21.00,32.00,21.00,32.30,21.30,30.50
12/25/2019, 03:56:02 , 21.10,31.63,21.00,32.10,21.00,32.30,21.30,30.50
12/25/2019, 04:01:16 , 21.10,31.50,21.00,32.00,21.00,32.10,21.30,30.40
12/25/2019, 04:06:28 , 21.10,31.50,21.00,32.00,21.00,32.10,21.30,30.40
12/25/2019, 04:11:39 , 21.13,31.43,21.00,31.90,21.10,32.10,21.30,30.30
