Date,Time,AvgTemp,AvgHum,S1Temp,S1Hum,S2Temp,S2Hum,S3Temp,S3Hum
12/18/2019, 03:57:52 , 21.00,19.60,20.90,20.80,20.90,18.70,21.20,19.30
12/18/2019, 04:03:03 , 21.00,19.50,20.90,20.70,20.90,18.60,21.20,19.20
12/18/2019, 04:08:15 , 21.00,19.40,20.90,20.60,20.90,18.50,21.20,19.10
12/18/2019, 04:13:27 , 21.00,19.47,20.90,20.70,20.90,18.60,21.20,19.10
12/18/2019, 04:18:38 , 21.00,19.30,20.90,20.50,20.90,18.40,21.20,19.00
12/18/2019, 04:23:50 , 21.00,19.27,20.90,20.50,20.90,18.30,21.20,19.00
12/18/2019, 04:29:02 , 20.97,19.30,20.90,20.50,20.90,18.40,21.10,19.00
12/18/2019, 04:34:13 , 20.97,19.23,20.90,20.50,20.90,18.30,21.10,18.90
12/18/2019, 04:39:25 , 21.00,19.07,20.90,20.30,20.90,18.10,21.20,18.80
12/18/2019, 04:44:37 , 20.97,19.03,20.90,20.30,20.90,18.10,21.10,18.70
12/18/2019, 04:49:48 , 21.00,19.03,20.90,20.30,20.90,18.10,21.20,18.70
12/18/2019, 04:55:00 , 20.97,18.87,20.90,20.10,20.90,17.90,21.10,18.60
12/18/2019, 05:00:12 , 21.00,19.03,20.90,20.30,21.00,18.10,21.10,18.70
12/18/2019, 05:05:23 , 21.10,19.00,21.00,20.30,21.00,18.00,21.30,18.70
12/18/2019, 05:10:35 , 21.17,19.00,21.10,20.20,21.10,18.00,21.30,18.80
12/18/2019, 05:15:47 , 21.17,18.83,21.10,20.10,21.10,17.80,21.30,18.60
12/18/2019, 05:20:59 , 21.20,18.60,21.10,19.90,21.10,17.50,21.40,18.40
12/18/2019, 05:26:10 , 21.27,18.33,21.20,19.60,21.20,17.30,21.40,18.10
12/18/2019, 05:31:22 , 21.27,18.20,21.20,19.50,21.20,17.10,21.40,18.00
12/18/2019, 05:36:34 , 21.27,17.97,21.20,19.30,21.20,16.80,21.40,17.80
12/18/2019, 05:41:45 , 21.27,17.83,21.20,19.20,21.20,16.70,21.40,17.60
12/18/2019, 05:46:57 , 21.33,17.67,21.20,19.00,21.30,16.50,21.50,17.50
12/18/2019, 05:52:09 , 21.33,17.67,21.20,19.00,21.30,16.50,21.50,17.50
12/18/2019, 05:57:20 , 21.30,17.57,21.20,18.90,21.20,16.40,21.50,17.40
12/18/2019, 06:02:32 , 21.33,17.47,21.20,18.80,21.30,16.30,21.50,17.30
12/18/2019, 06:07:46 , 21.33,17.33,21.20,18.70,21.30,16.20,21.50,17.10
12/18/2019, 06:12:58 , 21.37,17.30,21.30,18.70,21.30,16.10,21.50,17.10
12/18/2019, 06:18:10 , 21.30,17.03,21.20,18.40,21.20,15.80,21.50,16.90
12/18/2019, 06:23:21 , 21.37,16.87,21.30,18.30,21.30,15.60,21.50,16.70
12/18/2019, 06:28:33 , 21.33,16.80,21.30,18.20,21.20,15.50,21.50,16.70
12/18/2019, 06:33:45 , 21.33,16.67,21.20,18.10,21.30,15.40,21.50,16.50
12/18/2019, 06:38:56 , 21.30,16.43,21.20,17.90,21.20,15.10,21.50,16.30
12/18/2019, 06:44:08 , 21.30,15.80,21.20,17.30,21.20,14.40,21.50,15.70
12/18/2019, 06:49:20 , 21.27,15.17,21.20,16.70,21.20,13.70,21.40,15.10
12/18/2019, 06:54:32 , 21.27,14.87,21.20,16.40,21.20,13.40,21.40,14.80
12/18/2019, 06:59:43 , 21.27,14.77,21.20,16.30,21.20,13.30,21.40,14.70
12/18/2019, 07:04:55 , 21.27,14.73,21.20,16.30,21.20,13.30,21.40,14.60
12/18/2019, 07:10:09 , 21.27,14.63,21.20,16.10,21.20,13.20,21.40,14.60
12/18/2019, 07:15:21 , 21.23,15.20,21.10,16.00,21.20,13.00,21.40,14.40
12/18/2019, 07:20:32 , 21.27,15.05,21.20,15.90,21.20,12.70,21.40,14.20
12/18/2019, 07:25:44 , 21.17,14.80,21.10,15.70,21.10,12.50,21.30,13.90
12/18/2019, 07:30:58 , 21.23,14.55,21.10,15.40,21.20,12.20,21.40,13.70
12/18/2019, 07:36:10 , 21.23,14.60,21.20,15.50,21.20,12.20,21.30,13.70
12/18/2019, 07:41:22 , 21.23,14.55,21.10,15.40,21.20,12.20,21.40,13.70
12/18/2019, 07:46:33 , 21.23,14.65,21.10,15.50,21.20,12.30,21.40,13.80
12/18/2019, 07:51:45 , 21.23,14.65,21.10,15.50,21.20,12.30,21.40,13.80
12/18/2019, 07:56:57 , 21.23,14.55,21.10,15.40,21.20,12.20,21.40,13.70
12/18/2019, 08:02:08 , 21.23,14.25,21.10,15.10,21.20,11.80,21.40,13.40
12/18/2019, 08:07:20 , 21.27,14.40,21.20,15.30,21.20,12.00,21.40,13.50
12/18/2019, 08:12:32 , 21.20,14.40,21.10,15.30,21.10,11.90,21.40,13.50
12/18/2019, 08:17:44 , 21.23,14.30,21.10,15.20,21.20,11.90,21.40,13.40
12/18/2019, 08:22:55 , 21.23,14.30,21.10,15.20,21.20,11.90,21.40,13.40
12/18/2019, 08:28:07 , 21.23,14.25,21.10,15.10,21.20,11.80,21.40,13.40
12/18/2019, 08:33:19 , 21.23,14.20,21.10,15.10,21.20,11.80,21.40,13.30
12/18/2019, 08:38:30 , 21.23,14.35,21.10,15.20,21.20,12.00,21.40,13.50
12/18/2019, 08:43:42 , 21.23,14.35,21.10,15.20,21.20,12.00,21.40,13.50
12/18/2019, 08:48:54 , 21.27,14.40,21.20,15.30,21.20,12.00,21.40,13.50
12/18/2019, 08:54:05 , 21.27,14.40,21.20,15.30,21.20,12.00,21.40,13.50
12/18/2019, 08:59:17 , 21.20,14.35,21.10,15.20,21.10,11.90,21.40,13.50
12/18/2019, 09:04:29 , 21.27,14.45,21.20,15.30,21.20,12.00,21.40,13.60
12/18/2019, 09:09:41 , 21.23,14.50,21.10,15.40,21.20,12.10,21.40,13.60
12/18/2019, 09:14:55 , 21.23,14.60,21.10,15.50,21.20,12.30,21.40,13.70
12/18/2019, 09:20:07 , 21.27,14.70,21.20,15.60,21.20,12.30,21.40,13.80
12/18/2019, 09:25:18 , 21.23,14.45,21.10,15.30,21.20,12.00,21.40,13.60
12/18/2019, 09:30:30 , 21.27,14.45,21.20,15.30,21.20,12.00,21.40,13.60
12/18/2019, 09:35:42 , 21.27,14.25,21.20,15.10,21.20,11.80,21.40,13.40
12/18/2019, 09:40:53 , 21.27,14.10,21.20,15.00,21.20,11.60,21.40,13.20
12/18/2019, 09:46:05 , 21.27,14.15,21.20,15.00,21.20,11.70,21.40,13.30
12/18/2019, 09:51:17 , 21.27,14.05,21.20,14.90,21.20,11.60,21.40,13.20
12/18/2019, 09:56:28 , 21.27,14.00,21.20,14.90,21.20,11.50,21.40,13.10
12/18/2019, 10:01:40 , 21.30,14.05,21.20,14.90,21.20,11.50,21.50,13.20
12/18/2019, 10:06:52 , 21.30,13.95,21.20,14.80,21.20,11.40,21.50,13.10
12/18/2019, 10:12:04 , 21.27,14.00,21.20,14.90,21.20,11.50,21.40,13.10
12/18/2019, 10:17:15 , 21.27,13.95,21.20,14.80,21.20,11.50,21.40,13.10
12/18/2019, 10:22:27 , 21.30,13.95,21.20,14.80,21.20,11.50,21.50,13.10
12/18/2019, 10:27:39 , 21.37,14.15,21.30,15.00,21.30,11.70,21.50,13.30
12/18/2019, 10:32:50 , 21.40,14.25,21.30,15.10,21.30,11.70,21.60,13.40
12/18/2019, 10:38:02 , 21.47,14.30,21.40,15.20,21.40,11.80,21.60,13.40
12/18/2019, 10:43:14 , 21.47,14.10,21.40,15.00,21.40,11.60,21.60,13.20
12/18/2019, 10:48:25 , 21.47,14.30,21.40,15.20,21.40,11.90,21.60,13.40
12/18/2019, 10:53:37 , 21.47,14.40,21.30,15.30,21.40,12.00,21.70,13.50
12/18/2019, 10:58:49 , 21.47,14.45,21.30,15.30,21.40,12.00,21.70,13.60
12/18/2019, 11:04:00 , 21.43,14.45,21.30,15.30,21.40,12.10,21.60,13.60
12/18/2019, 11:09:12 , 21.43,14.40,21.30,15.30,21.40,12.00,21.60,13.50
12/18/2019, 11:14:24 , 21.43,14.25,21.30,15.10,21.40,11.80,21.60,13.40
12/18/2019, 11:19:36 , 21.43,14.20,21.30,15.10,21.40,11.80,21.60,13.30
12/18/2019, 11:24:47 , 21.43,14.40,21.30,15.30,21.40,12.00,21.60,13.50
12/18/2019, 11:29:59 , 21.40,14.35,21.30,15.30,21.30,11.90,21.60,13.40
12/18/2019, 11:35:11 , 21.40,14.40,21.30,15.30,21.30,12.00,21.60,13.50
12/18/2019, 11:40:25 , 21.43,14.40,21.30,15.30,21.40,11.90,21.60,13.50
12/18/2019, 11:45:37 , 21.43,14.30,21.30,15.20,21.40,11.90,21.60,13.40
12/18/2019, 11:50:48 , 21.43,14.40,21.30,15.30,21.40,12.00,21.60,13.50
12/18/2019, 11:56:00 , 21.43,14.20,21.30,15.10,21.40,11.80,21.60,13.30
12/18/2019, 12:01:14 , 21.50,14.10,21.40,15.00,21.40,11.60,21.70,13.20
12/18/2019, 12:06:26 , 21.43,14.00,21.30,14.90,21.40,11.60,21.60,13.10
12/18/2019, 12:11:37 , 21.43,13.90,21.30,14.80,21.40,11.50,21.60,13.00
12/18/2019, 12:16:49 , 21.50,14.10,21.40,15.00,21.40,11.60,21.70,13.20
12/18/2019, 12:22:03 , 21.50,14.25,21.40,15.20,21.40,11.70,21.70,13.30
12/18/2019, 12:27:15 , 21.47,14.25,21.30,15.10,21.40,11.80,21.70,13.40
12/18/2019, 12:32:27 , 21.47,14.30,21.40,15.20,21.40,11.90,21.60,13.40
12/18/2019, 12:37:38 , 21.53,14.20,21.40,15.10,21.50,11.80,21.70,13.30
12/18/2019, 12:42:50 , 21.50,14.10,21.40,15.00,21.40,11.60,21.70,13.20
12/18/2019, 12:48:02 , 21.50,14.00,21.40,14.90,21.40,11.50,21.70,13.10
12/18/2019, 12:53:14 , 21.50,13.65,21.40,14.60,21.40,11.10,21.70,12.70
12/18/2019, 12:58:25 , 21.50,13.50,21.40,14.40,21.40,11.00,21.70,12.60
12/18/2019, 13:03:37 , 21.50,13.40,21.40,14.30,21.40,10.80,21.70,12.50
12/18/2019, 13:08:49 , 21.50,13.50,21.40,14.40,21.40,11.00,21.70,12.60
12/18/2019, 13:14:00 , 21.53,13.50,21.40,14.40,21.50,10.90,21.70,12.60
12/18/2019, 13:19:12 , 21.57,13.50,21.50,14.40,21.50,10.90,21.70,12.60
12/18/2019, 13:24:24 , 21.57,13.45,21.50,14.40,21.50,10.80,21.70,12.50
12/18/2019, 13:29:35 , 21.50,13.35,21.40,14.30,21.40,10.70,21.70,12.40
12/18/2019, 13:34:47 , 21.50,13.30,21.40,14.20,21.40,10.70,21.70,12.40
12/18/2019, 13:39:59 , 21.50,13.45,21.40,14.40,21.40,10.90,21.70,12.50
12/18/2019, 13:45:11 , 21.47,13.40,21.30,14.30,21.40,10.80,21.70,12.50
12/18/2019, 13:50:22 , 21.50,13.50,21.40,14.40,21.40,11.00,21.70,12.60
12/18/2019, 13:55:34 , 21.43,13.50,21.30,14.40,21.40,11.00,21.60,12.60
12/18/2019, 14:00:46 , 21.43,13.45,21.30,14.40,21.40,10.90,21.60,12.50
12/18/2019, 14:05:57 , 21.43,13.45,21.30,14.40,21.40,10.90,21.60,12.50
12/18/2019, 14:11:09 , 21.40,13.45,21.30,14.40,21.30,10.90,21.60,12.50
12/18/2019, 14:16:21 , 21.43,13.45,21.30,14.40,21.40,10.90,21.60,12.50
12/18/2019, 14:21:32 , 21.43,13.20,21.30,14.10,21.40,10.60,21.60,12.30
12/18/2019, 14:26:47 , 21.47,13.40,21.30,14.30,21.40,10.70,21.70,12.50
12/18/2019, 14:32:01 , 21.40,13.25,21.30,14.20,21.30,10.80,21.60,12.30
12/18/2019, 14:37:15 , 21.40,13.40,21.30,14.30,21.30,10.80,21.60,12.50
12/18/2019, 14:42:27 , 21.43,13.45,21.30,14.40,21.40,10.90,21.60,12.50
12/18/2019, 14:47:38 , 21.47,13.30,21.30,14.20,21.40,10.70,21.70,12.40
12/18/2019, 14:52:50 , 21.50,13.50,21.40,14.40,21.40,11.00,21.70,12.60
12/18/2019, 14:58:02 , 21.50,13.75,21.40,14.70,21.40,11.30,21.70,12.80
12/18/2019, 15:03:14 , 21.40,13.90,21.30,14.80,21.30,11.40,21.60,13.00
12/18/2019, 15:08:25 , 21.37,13.20,21.20,14.10,21.30,10.60,21.60,12.30
12/18/2019, 15:13:37 , 21.40,13.25,21.30,14.20,21.30,10.60,21.60,12.30
12/18/2019, 15:18:49 , 21.40,12.85,21.30,13.80,21.30,10.20,21.60,11.90
12/18/2019, 15:24:00 , 21.40,12.75,21.30,13.70,21.30,10.10,21.60,11.80
12/18/2019, 15:29:17 , 21.33,12.70,21.20,13.60,21.20,10.10,21.60,11.80
12/18/2019, 15:34:29 , 21.30,12.75,21.20,13.70,21.20,10.10,21.50,11.80
12/18/2019, 15:39:40 , 21.33,12.80,21.20,13.70,21.30,10.10,21.50,11.90
12/18/2019, 15:44:52 , 21.30,12.90,21.20,13.80,21.20,10.20,21.50,12.00
12/18/2019, 15:50:06 , 21.20,12.75,21.10,13.70,21.10,10.10,21.40,11.80
12/18/2019, 15:55:18 , 21.20,12.80,21.10,13.70,21.10,10.10,21.40,11.90
12/18/2019, 16:00:30 , 21.23,12.60,21.10,13.50,21.20,9.90,21.40,11.70
12/18/2019, 16:05:41 , 21.23,12.65,21.10,13.60,21.20,10.00,21.40,11.70
12/18/2019, 16:10:53 , 21.23,12.50,21.10,13.40,21.20,9.80,21.40,11.60
12/18/2019, 16:16:05 , 21.27,12.45,21.20,13.40,21.20,9.70,21.40,11.50
12/18/2019, 16:21:16 , 21.27,12.45,21.20,13.40,21.20,9.70,21.40,11.50
12/18/2019, 16:26:28 , 21.27,12.45,21.20,13.40,21.20,9.70,21.40,11.50
12/18/2019, 16:31:40 , 21.27,12.50,21.20,13.40,21.20,9.70,21.40,11.60
12/18/2019, 16:36:52 , 21.23,12.40,21.10,13.30,21.20,9.60,21.40,11.50
12/18/2019, 16:42:03 , 21.27,12.40,21.20,13.30,21.20,9.60,21.40,11.50
12/18/2019, 16:47:15 , 21.27,12.45,21.20,13.40,21.20,9.70,21.40,11.50
12/18/2019, 16:52:27 , 21.27,12.35,21.20,13.30,21.20,9.60,21.40,11.40
12/18/2019, 16:57:38 , 21.23,12.30,21.10,13.20,21.20,9.50,21.40,11.40
12/18/2019, 17:02:53 , 21.23,12.35,21.10,13.20,21.20,9.60,21.40,11.50
12/18/2019, 17:08:04 , 21.23,12.40,21.10,13.30,21.20,9.60,21.40,11.50
12/18/2019, 17:13:16 , 21.23,12.45,21.10,13.40,21.20,9.70,21.40,11.50
12/18/2019, 17:18:28 , 21.27,12.55,21.20,13.50,21.20,9.80,21.40,11.60
12/18/2019, 17:23:39 , 21.23,12.65,21.20,13.60,21.20,10.00,21.30,11.70
12/18/2019, 17:28:54 , 21.23,12.55,21.10,13.50,21.20,9.80,21.40,11.60
12/18/2019, 17:34:08 , 21.23,12.60,21.10,13.50,21.20,9.90,21.40,11.70
12/18/2019, 17:39:20 , 21.20,12.60,21.10,13.50,21.10,9.90,21.40,11.70
12/18/2019, 17:44:31 , 21.20,12.80,21.10,13.70,21.20,10.10,21.30,11.90
12/18/2019, 17:49:43 , 21.20,12.70,21.10,13.60,21.10,10.00,21.40,11.80
12/18/2019, 17:54:54 , 21.20,12.70,21.10,13.60,21.10,10.00,21.40,11.80
12/18/2019, 18:00:06 , 21.17,12.55,21.10,13.50,21.10,9.80,21.30,11.60
12/18/2019, 18:05:18 , 21.20,12.50,21.10,13.40,21.10,9.80,21.40,11.60
12/18/2019, 18:10:35 , 21.17,12.50,21.10,13.40,21.10,9.90,21.30,11.60
12/18/2019, 18:15:46 , 21.20,12.60,21.10,13.50,21.10,9.90,21.40,11.70
12/18/2019, 18:20:58 , 21.20,12.90,21.10,13.80,21.20,10.30,21.30,12.00
12/18/2019, 18:26:10 , 21.23,12.95,21.10,13.90,21.20,10.30,21.40,12.00
12/18/2019, 18:31:21 , 21.20,12.95,21.10,13.90,21.10,10.30,21.40,12.00
12/18/2019, 18:36:33 , 21.20,12.80,21.10,13.70,21.20,10.20,21.30,11.90
12/18/2019, 18:41:47 , 21.20,12.75,21.10,13.70,21.10,10.10,21.40,11.80
12/18/2019, 18:46:59 , 21.23,12.70,21.10,13.60,21.20,10.00,21.40,11.80
12/18/2019, 18:52:11 , 21.23,12.80,21.10,13.70,21.20,10.10,21.40,11.90
12/18/2019, 18:57:22 , 21.23,13.05,21.10,13.90,21.20,10.40,21.40,12.20
12/18/2019, 19:02:34 , 21.23,13.15,21.10,14.00,21.20,10.60,21.40,12.30
12/18/2019, 19:07:46 , 21.23,13.10,21.10,14.00,21.20,10.50,21.40,12.20
12/18/2019, 19:12:57 , 21.27,13.20,21.20,14.10,21.20,10.50,21.40,12.30
12/18/2019, 19:18:12 , 21.23,13.10,21.20,14.00,21.10,10.40,21.40,12.20
12/18/2019, 19:23:26 , 21.27,13.15,21.20,14.00,21.20,10.50,21.40,12.30
12/18/2019, 19:28:38 , 21.23,13.15,21.10,14.00,21.20,10.50,21.40,12.30
12/18/2019, 19:33:49 , 21.27,13.30,21.20,14.20,21.20,10.70,21.40,12.40
12/18/2019, 19:39:01 , 21.27,13.20,21.20,14.10,21.20,10.60,21.40,12.30
12/18/2019, 19:44:13 , 21.23,13.20,21.10,14.10,21.20,10.60,21.40,12.30
12/18/2019, 19:49:27 , 21.23,13.30,21.10,14.10,21.20,10.60,21.40,12.50
12/18/2019, 19:54:39 , 21.20,13.40,21.10,14.30,21.10,10.70,21.40,12.50
12/18/2019, 19:59:50 , 21.23,13.50,21.10,14.40,21.20,11.00,21.40,12.60
12/18/2019, 20:05:02 , 21.23,13.55,21.10,14.40,21.20,11.00,21.40,12.70
12/18/2019, 20:10:14 , 21.20,13.55,21.10,14.40,21.20,11.00,21.30,12.70
12/18/2019, 20:15:28 , 21.20,13.60,21.10,14.60,21.20,10.90,21.30,12.60
12/18/2019, 20:20:40 , 21.20,13.75,21.10,14.70,21.10,11.20,21.40,12.80
12/18/2019, 20:25:51 , 21.27,13.85,21.20,14.80,21.20,11.40,21.40,12.90
12/18/2019, 20:31:03 , 21.23,13.90,21.10,14.80,21.20,11.40,21.40,13.00
12/18/2019, 20:36:15 , 21.27,13.90,21.20,14.80,21.20,11.40,21.40,13.00
12/18/2019, 20:41:26 , 21.23,14.05,21.10,14.90,21.20,11.60,21.40,13.20
12/18/2019, 20:46:38 , 21.23,13.95,21.10,14.80,21.20,11.50,21.40,13.10
12/18/2019, 20:51:50 , 21.23,14.00,21.10,14.90,21.20,11.60,21.40,13.10
12/18/2019, 20:57:02 , 21.13,13.80,21.00,14.70,21.10,11.30,21.30,12.90
12/18/2019, 21:02:13 , 21.10,13.75,21.00,14.60,21.00,11.20,21.30,12.90
12/18/2019, 21:07:25 , 21.03,13.80,20.90,14.70,21.00,11.30,21.20,12.90
12/18/2019, 21:12:37 , 21.03,13.80,20.90,14.70,21.00,11.40,21.20,12.90
12/18/2019, 21:17:48 , 21.07,13.70,21.00,14.60,21.00,11.20,21.20,12.80
12/18/2019, 21:23:00 , 21.03,13.70,20.90,14.60,21.00,11.20,21.20,12.80
12/18/2019, 21:28:12 , 21.03,13.80,20.90,14.70,21.00,11.30,21.20,12.90
12/18/2019, 21:33:23 , 21.00,13.70,20.90,14.60,20.90,11.20,21.20,12.80
12/18/2019, 21:38:35 , 21.03,13.70,20.90,14.60,21.00,11.20,21.20,12.80
12/18/2019, 21:43:47 , 21.00,13.70,20.90,14.60,21.00,11.20,21.10,12.80
12/18/2019, 21:48:58 , 21.00,13.70,20.90,14.60,20.90,11.20,21.20,12.80
12/18/2019, 21:54:10 , 20.97,13.80,20.90,14.70,20.90,11.40,21.10,12.90
12/18/2019, 21:59:22 , 21.00,13.75,20.90,14.60,20.90,11.20,21.20,12.90
12/18/2019, 22:04:33 , 21.00,13.70,20.90,14.60,20.90,11.20,21.20,12.80
12/18/2019, 22:09:48 , 20.97,13.60,20.90,14.50,20.90,11.10,21.10,12.70
12/18/2019, 22:14:59 , 20.97,13.60,20.90,14.50,20.90,11.10,21.10,12.70
12/18/2019, 22:20:11 , 20.97,13.70,20.90,14.60,20.90,11.20,21.10,12.80
12/18/2019, 22:25:23 , 20.93,13.50,20.80,14.40,20.90,11.00,21.10,12.60
12/18/2019, 22:30:34 , 20.93,13.60,20.80,14.50,20.90,11.10,21.10,12.70
12/18/2019, 22:35:46 , 20.93,13.60,20.80,14.50,20.90,11.10,21.10,12.70
12/18/2019, 22:40:58 , 20.93,13.70,20.80,14.60,20.90,11.20,21.10,12.80
12/18/2019, 22:46:09 , 20.93,13.70,20.80,14.60,20.90,11.20,21.10,12.80
12/18/2019, 22:51:21 , 20.93,13.60,20.80,14.50,20.90,11.10,21.10,12.70
12/18/2019, 22:56:33 , 20.90,13.60,20.80,14.50,20.80,11.10,21.10,12.70
12/18/2019, 23:01:45 , 20.90,13.65,20.80,14.50,20.80,11.10,21.10,12.80
12/18/2019, 23:07:01 , 20.87,13.70,20.80,14.60,20.80,11.30,21.00,12.80
12/18/2019, 23:12:13 , 20.87,13.70,20.80,14.60,20.80,11.20,21.00,12.80
12/18/2019, 23:17:25 , 20.87,13.70,20.80,14.60,20.80,11.10,21.00,12.80
12/18/2019, 23:22:36 , 20.87,13.65,20.80,14.60,20.80,11.20,21.00,12.70
12/18/2019, 23:27:48 , 20.87,13.75,20.80,14.70,20.80,11.30,21.00,12.80
12/18/2019, 23:33:00 , 20.87,13.85,20.80,14.80,20.80,11.40,21.00,12.90
12/18/2019, 23:38:12 , 20.90,13.80,20.80,14.70,20.80,11.30,21.10,12.90
12/18/2019, 23:43:23 , 20.87,13.75,20.80,14.70,20.80,11.20,21.00,12.80
12/18/2019, 23:48:35 , 20.87,13.80,20.80,14.70,20.80,11.30,21.00,12.90
12/18/2019, 23:53:47 , 20.87,13.85,20.80,14.80,20.80,11.40,21.00,12.90
12/18/2019, 23:59:01 , 20.87,13.85,20.80,14.80,20.80,11.30,21.00,12.90
